Participant ID,GS Score,Total Sessions,Refrigerator Sessions,Refrigerator Rate (%),Non-Refrigerator Sessions,Refrigerator Session IDs,Non-Refrigerator Session IDs,All Session IDs
5ucthf1xhr6b0w454kzq,65,10,0,0.0,10,,65a733a2-8ec4-487c-8058-1ff765312f00; dc41c89d-394f-40f4-8006-ca0259926267; 4cbb1e5d-9c71-438a-9a45-3ca20982ab55; 77d075cb-3a53-491e-93ef-7d1de50a1240; 8bfe6910-2fb8-426a-9fce-5687fc14f9b9; 264789e5-b2dc-494c-9a74-64292e381fb7; ff08c5a7-375a-42cc-ad2f-6ac99a7299d1; bfd386e5-0c21-49da-8060-888aa81e5781; e9a8ee23-3259-4b78-994d-75158c0ae2d6; 146252cd-f21c-4744-894f-a14e047987b4,65a733a2-8ec4-487c-8058-1ff765312f00; dc41c89d-394f-40f4-8006-ca0259926267; 4cbb1e5d-9c71-438a-9a45-3ca20982ab55; 77d075cb-3a53-491e-93ef-7d1de50a1240; 8bfe6910-2fb8-426a-9fce-5687fc14f9b9; 264789e5-b2dc-494c-9a74-64292e381fb7; ff08c5a7-375a-42cc-ad2f-6ac99a7299d1; bfd386e5-0c21-49da-8060-888aa81e5781; e9a8ee23-3259-4b78-994d-75158c0ae2d6; 146252cd-f21c-4744-894f-a14e047987b4
upg7bihcg53hepr0bxv9,71,20,0,0.0,20,,34c6d3ca-aece-4ce1-8054-9d243832054c; 1e2d2966-2148-48dc-876c-808b97f1b848; 321dad7d-5450-4b86-89d9-8a36203467a2; 1d1cd48e-72a4-4109-85ec-ca7a01898bbd; feeaf8cd-dff6-42fd-bbf0-ad93f94090cd; bdf241fa-71ae-49c7-8726-e47db47ed5c3; e25e5695-176c-4dc1-8f1e-d3db08393da0; 33247ac8-c4f7-431f-8300-9e52172766c4; 855009fb-58ad-4492-9f75-6b12c8d5fe1d; 268c0438-b461-4063-abb1-871d48d30c91; 3206591a-5e53-41c0-940b-dba4ebb019e4; aa0a8e94-5060-4040-90b0-52f4345ec166; 192ac176-304c-44d0-94bc-1f01af55d362; f8987034-9d5b-4929-9ea8-04c5f2c47dc9; 1d7c7622-cf6a-402a-b5e3-a80c51089966; cf126519-ddea-421d-89b9-b32ace48acb1; edc4f5e5-da72-41ff-b1e0-38aa317b2f3d; 8630c2d2-6084-4296-86ec-343607895739; ae1eea15-4c72-4f13-8641-6c334e53fa88; cac341b0-f39d-44aa-9cd8-88b0f2b7fd8b,34c6d3ca-aece-4ce1-8054-9d243832054c; 1e2d2966-2148-48dc-876c-808b97f1b848; 321dad7d-5450-4b86-89d9-8a36203467a2; 1d1cd48e-72a4-4109-85ec-ca7a01898bbd; feeaf8cd-dff6-42fd-bbf0-ad93f94090cd; bdf241fa-71ae-49c7-8726-e47db47ed5c3; e25e5695-176c-4dc1-8f1e-d3db08393da0; 33247ac8-c4f7-431f-8300-9e52172766c4; 855009fb-58ad-4492-9f75-6b12c8d5fe1d; 268c0438-b461-4063-abb1-871d48d30c91; 3206591a-5e53-41c0-940b-dba4ebb019e4; aa0a8e94-5060-4040-90b0-52f4345ec166; 192ac176-304c-44d0-94bc-1f01af55d362; f8987034-9d5b-4929-9ea8-04c5f2c47dc9; 1d7c7622-cf6a-402a-b5e3-a80c51089966; cf126519-ddea-421d-89b9-b32ace48acb1; edc4f5e5-da72-41ff-b1e0-38aa317b2f3d; 8630c2d2-6084-4296-86ec-343607895739; ae1eea15-4c72-4f13-8641-6c334e53fa88; cac341b0-f39d-44aa-9cd8-88b0f2b7fd8b
6yj1my3mme2bcwg0fpa4,71,5,0,0.0,5,,c4cdcb82-4a3d-4be8-a537-39193816fbaf; fab818ae-714c-4c3b-bbf1-df4ce6c2c1dd; e37d8aa9-6800-42a3-b3be-7175412ccdaa; 19ad3096-ed97-45ef-be20-94617bd9e1ea; bd1d7aba-b8b9-4de8-8b50-59d1b4e74af9,c4cdcb82-4a3d-4be8-a537-39193816fbaf; fab818ae-714c-4c3b-bbf1-df4ce6c2c1dd; e37d8aa9-6800-42a3-b3be-7175412ccdaa; 19ad3096-ed97-45ef-be20-94617bd9e1ea; bd1d7aba-b8b9-4de8-8b50-59d1b4e74af9
zsmb7ol0quo9ujkhvfqy,75,46,0,0.0,46,,6b79838c-08dc-4db0-8a98-0571d9719006; c12e02f7-e824-4dff-baed-25308281e912; 6b104cd2-5516-48db-bb0f-b7f076470c6e; 0651dd94-af30-4a97-b7a1-920e3b5f6dc0; 7b17153a-ee1f-45a2-b4fa-ff22d5e636c4; b44b7ddc-026e-4e52-99fb-65f6282d412d; 272d4cdb-9f44-4ef1-8ffc-844f367b4da9; 1a6b025b-c196-4d41-93b1-68b850dece99; 882287e7-5171-47fa-84d1-073f695c2ccd; feb765bc-5683-416a-bc73-245ea77c382d; 5c7b3127-2ea5-4755-824c-6a7560bca9ae; 158792d8-b333-463b-b385-fec1be4f63c5; 7e1bda7f-30a5-4b8b-9a93-2ac0273206b6; 302e871a-b42e-4828-810e-f867c48d1067; faffe0ed-52f1-451d-bb80-0b19aabbe591; 0f911a4e-ffc6-4372-b5ca-f40c554d2fd2; 2ca49755-d566-4ead-b09d-6a3208a68e21; 3e033adc-f32b-4d9c-99ea-99198455ef09; 813a5535-9bcc-4284-9419-a1c98f3830bf; c101bd55-4288-440b-a106-cd7b3cdf2846; 311e5a3c-1b76-4e33-8661-3ac198b5b9d7; 424b0b3f-f5cf-4b65-9184-3d641bbcc405; 1adf6e15-4dd4-4db0-bbb2-a9c6563da83c; c0dcf8ea-3ead-4d03-8666-86482e703387; 0fd03f89-7aa9-4883-b013-ff616c5f4ee1; 9ab13afc-3d01-46ed-b8e9-83b389fba6e6; 7542a790-45cc-4220-ba86-cb6a41feac27; e7237691-7b25-4d9a-937e-9b49464abeec; bc755245-46c6-40ac-8fe3-0921d6a580b9; 93285e55-0f66-4d08-9d42-d7f647391a9f; b92b4ca2-f853-486c-b389-427f9179fc3c; ff5c5960-d5b1-495a-be16-4fdc067a8e07; b9933e8d-57b7-43f0-8c0e-dc5b719ae9b3; dff685c3-edc7-430a-92b7-b7e6b2af24aa; 80e7e66f-fefc-4e13-a0bc-0fdc6e7e877d; 208d70de-7e47-42f3-ab75-15b24f13d493; 78d8d0e9-207f-4423-bc76-ed503df20457; 1d88789c-1fd8-4135-9891-38d9ba52f5b5; 3a974a2a-b6ac-4360-a804-b956929f8725; b1bb05b7-21ba-4135-bca4-72897cc39d3e; 2d951252-cda6-40d3-9477-6b1668006047; 782960f9-1653-4e86-8589-b9a0277584cd; 0070aa4d-bc32-4912-a959-45da3001b75c; 6b3fe24d-5bc8-4731-ae6f-4da9338d03e6; 404f569e-53e5-47c5-ab2c-9aaca1b7a10e; 56b4513f-2ea6-4427-bbe3-03e40fd58dd0,6b79838c-08dc-4db0-8a98-0571d9719006; c12e02f7-e824-4dff-baed-25308281e912; 6b104cd2-5516-48db-bb0f-b7f076470c6e; 0651dd94-af30-4a97-b7a1-920e3b5f6dc0; 7b17153a-ee1f-45a2-b4fa-ff22d5e636c4; b44b7ddc-026e-4e52-99fb-65f6282d412d; 272d4cdb-9f44-4ef1-8ffc-844f367b4da9; 1a6b025b-c196-4d41-93b1-68b850dece99; 882287e7-5171-47fa-84d1-073f695c2ccd; feb765bc-5683-416a-bc73-245ea77c382d; 5c7b3127-2ea5-4755-824c-6a7560bca9ae; 158792d8-b333-463b-b385-fec1be4f63c5; 7e1bda7f-30a5-4b8b-9a93-2ac0273206b6; 302e871a-b42e-4828-810e-f867c48d1067; faffe0ed-52f1-451d-bb80-0b19aabbe591; 0f911a4e-ffc6-4372-b5ca-f40c554d2fd2; 2ca49755-d566-4ead-b09d-6a3208a68e21; 3e033adc-f32b-4d9c-99ea-99198455ef09; 813a5535-9bcc-4284-9419-a1c98f3830bf; c101bd55-4288-440b-a106-cd7b3cdf2846; 311e5a3c-1b76-4e33-8661-3ac198b5b9d7; 424b0b3f-f5cf-4b65-9184-3d641bbcc405; 1adf6e15-4dd4-4db0-bbb2-a9c6563da83c; c0dcf8ea-3ead-4d03-8666-86482e703387; 0fd03f89-7aa9-4883-b013-ff616c5f4ee1; 9ab13afc-3d01-46ed-b8e9-83b389fba6e6; 7542a790-45cc-4220-ba86-cb6a41feac27; e7237691-7b25-4d9a-937e-9b49464abeec; bc755245-46c6-40ac-8fe3-0921d6a580b9; 93285e55-0f66-4d08-9d42-d7f647391a9f; b92b4ca2-f853-486c-b389-427f9179fc3c; ff5c5960-d5b1-495a-be16-4fdc067a8e07; b9933e8d-57b7-43f0-8c0e-dc5b719ae9b3; dff685c3-edc7-430a-92b7-b7e6b2af24aa; 80e7e66f-fefc-4e13-a0bc-0fdc6e7e877d; 208d70de-7e47-42f3-ab75-15b24f13d493; 78d8d0e9-207f-4423-bc76-ed503df20457; 1d88789c-1fd8-4135-9891-38d9ba52f5b5; 3a974a2a-b6ac-4360-a804-b956929f8725; b1bb05b7-21ba-4135-bca4-72897cc39d3e; 2d951252-cda6-40d3-9477-6b1668006047; 782960f9-1653-4e86-8589-b9a0277584cd; 0070aa4d-bc32-4912-a959-45da3001b75c; 6b3fe24d-5bc8-4731-ae6f-4da9338d03e6; 404f569e-53e5-47c5-ab2c-9aaca1b7a10e; 56b4513f-2ea6-4427-bbe3-03e40fd58dd0
0ygeljn2pijt3winxzlt,75,20,0,0.0,20,,a9720139-7921-48bd-914c-432208e28a56; 6689c9c3-85c8-4ced-a67c-f2891847f701; 64d81c86-ecd7-41da-926a-f2f5a66797c9; 6ff50816-7c93-458d-be5b-7d74bc94c76c; 2ffa8481-9439-4b22-8c0a-dbcdcbfd84a8; 87b3e800-eaf0-4826-9e5b-0625d68c5532; b95612a5-0a6c-4c56-b234-e68c52ada926; 0b9473c9-2a24-4367-b5da-8f20e300448b; 4acd6dec-da94-48e3-8121-83760aec159f; 39fa5cb9-e421-4d8a-9a01-32aa8f642130; 60959166-b48b-4b68-91c3-747562812254; 4105463c-e807-4193-9ade-fbd8ef59b4e5; 7fca8511-797c-4514-b472-ec9abe2b06db; e72bd9f2-a24c-4bc2-b5fd-d070b44a11ff; e446b71d-d803-4ca0-8e31-681312fff7be; 281a76cd-3e85-4624-af25-f9083f20e69d; 37430b84-d793-4f06-b831-94a6cf1ea029; 27e1184a-cacc-4077-a82c-926e904a4795; bd731107-1ac5-4e0f-bd69-50549f78e6d8; 54b90588-0be3-4ede-8b77-8b1e1a20596d,a9720139-7921-48bd-914c-432208e28a56; 6689c9c3-85c8-4ced-a67c-f2891847f701; 64d81c86-ecd7-41da-926a-f2f5a66797c9; 6ff50816-7c93-458d-be5b-7d74bc94c76c; 2ffa8481-9439-4b22-8c0a-dbcdcbfd84a8; 87b3e800-eaf0-4826-9e5b-0625d68c5532; b95612a5-0a6c-4c56-b234-e68c52ada926; 0b9473c9-2a24-4367-b5da-8f20e300448b; 4acd6dec-da94-48e3-8121-83760aec159f; 39fa5cb9-e421-4d8a-9a01-32aa8f642130; 60959166-b48b-4b68-91c3-747562812254; 4105463c-e807-4193-9ade-fbd8ef59b4e5; 7fca8511-797c-4514-b472-ec9abe2b06db; e72bd9f2-a24c-4bc2-b5fd-d070b44a11ff; e446b71d-d803-4ca0-8e31-681312fff7be; 281a76cd-3e85-4624-af25-f9083f20e69d; 37430b84-d793-4f06-b831-94a6cf1ea029; 27e1184a-cacc-4077-a82c-926e904a4795; bd731107-1ac5-4e0f-bd69-50549f78e6d8; 54b90588-0be3-4ede-8b77-8b1e1a20596d
tj6owkrz1ncbealchwad,75,35,0,0.0,35,,e7c00d45-06cf-4e77-bc5a-f3326d11d4f0; ba804283-5531-4b4d-8d19-e777c5a2e81b; 6e8302dc-b758-478b-8cca-1a1f875f128e; 3bdff36a-0a4f-4749-87e1-93ab54b75aa5; 5d323897-4d3b-4b7a-b016-b3eb95b376b9; 9b8b3921-ab35-4eb0-ae7c-4357d97d60d6; c901e869-e862-4ae7-a8c0-c31039ad5dc2; 0977926b-79c7-4c2b-9da1-e8bb1e4019de; ed114916-6e2f-45fb-b63a-a22badbc2078; b1c08242-32d3-494f-bbdf-470d814c7478; 525f2135-edcc-4491-97ac-1a449527df41; d2dc7455-1dc6-46ee-b12b-286dd4830ca0; 54fe14c7-71ed-4d12-824f-b0d7c0dcf6c7; 6dabb3d6-7882-4a31-b9ae-29c7fecc820a; d1f066dc-27b2-4f1e-acb7-e8e3b0203b31; 6c02829d-580f-43fb-855f-6984d8b25596; 3dda21b1-c7af-4056-818c-fd4ad61585a2; 2a323215-ebc5-4685-9c93-f08d19d08c60; daba1360-e564-4bd6-afc0-002b20d2934e; 9d7fa58d-f29a-4df8-9125-efe39674a2fe; fd963c20-8049-46db-a554-28ff88219e77; 00496337-8b9b-4058-b16d-ce57235a43cf; bbd5ff3e-0cfd-4a94-a98d-aae17e6cffa7; f3fe4b93-072a-4623-ab95-8d2dc7878ef9; 21bfd11d-75d5-4d41-8117-d9746cb6d49c; d483a0f8-ae07-48e2-a38d-f9deaedbd18a; a4ab6dcf-eebc-4580-9bed-e7abd683697a; a6d7b385-7557-41e9-b2c1-f1aaa0b2e9ff; 6115e7a4-b133-4ae4-9171-ea6373a352fe; 64405364-d76e-4b68-9144-7a14c2972aa8; d3a5f605-4558-4471-bc17-f05e2fcff7c6; 0eeded43-9c05-4911-9e92-dd4455c9505b; 7e3ebe7a-981f-422a-8c28-4f5a1b982fbe; 1b282670-50f4-4eb3-a1d9-0cccc96d7727; e31f7442-60c9-4d2d-b820-0bbfa55c995e,e7c00d45-06cf-4e77-bc5a-f3326d11d4f0; ba804283-5531-4b4d-8d19-e777c5a2e81b; 6e8302dc-b758-478b-8cca-1a1f875f128e; 3bdff36a-0a4f-4749-87e1-93ab54b75aa5; 5d323897-4d3b-4b7a-b016-b3eb95b376b9; 9b8b3921-ab35-4eb0-ae7c-4357d97d60d6; c901e869-e862-4ae7-a8c0-c31039ad5dc2; 0977926b-79c7-4c2b-9da1-e8bb1e4019de; ed114916-6e2f-45fb-b63a-a22badbc2078; b1c08242-32d3-494f-bbdf-470d814c7478; 525f2135-edcc-4491-97ac-1a449527df41; d2dc7455-1dc6-46ee-b12b-286dd4830ca0; 54fe14c7-71ed-4d12-824f-b0d7c0dcf6c7; 6dabb3d6-7882-4a31-b9ae-29c7fecc820a; d1f066dc-27b2-4f1e-acb7-e8e3b0203b31; 6c02829d-580f-43fb-855f-6984d8b25596; 3dda21b1-c7af-4056-818c-fd4ad61585a2; 2a323215-ebc5-4685-9c93-f08d19d08c60; daba1360-e564-4bd6-afc0-002b20d2934e; 9d7fa58d-f29a-4df8-9125-efe39674a2fe; fd963c20-8049-46db-a554-28ff88219e77; 00496337-8b9b-4058-b16d-ce57235a43cf; bbd5ff3e-0cfd-4a94-a98d-aae17e6cffa7; f3fe4b93-072a-4623-ab95-8d2dc7878ef9; 21bfd11d-75d5-4d41-8117-d9746cb6d49c; d483a0f8-ae07-48e2-a38d-f9deaedbd18a; a4ab6dcf-eebc-4580-9bed-e7abd683697a; a6d7b385-7557-41e9-b2c1-f1aaa0b2e9ff; 6115e7a4-b133-4ae4-9171-ea6373a352fe; 64405364-d76e-4b68-9144-7a14c2972aa8; d3a5f605-4558-4471-bc17-f05e2fcff7c6; 0eeded43-9c05-4911-9e92-dd4455c9505b; 7e3ebe7a-981f-422a-8c28-4f5a1b982fbe; 1b282670-50f4-4eb3-a1d9-0cccc96d7727; e31f7442-60c9-4d2d-b820-0bbfa55c995e
3n741b6m53iulc3ml507,75,27,0,0.0,27,,3b574ffd-ccd9-40b4-94a1-f81f67d70bf9; e5612f76-c226-45a5-8378-b9e59181cedd; 8475917d-2212-4edc-9618-3cdccbb173b4; d1a9cf2a-6f50-4d4d-bef3-0068887fde64; c125305e-9946-4029-b180-7f9f8d95ebf4; 67cfe339-e99a-46e4-bff7-f3b516d89c90; 92bd2d34-d337-4438-a56d-4e55cbe4a762; 1356907c-ffa2-41ff-a024-4c90082bc60b; dcd85757-753b-4920-af00-520a59ef75ff; 2f29bd60-1a03-4a76-86c9-ead802b8a603; ed5240be-e691-464c-b22a-4ec758571a36; 09046635-8b1c-43a1-975a-b749708e4ed9; 3ec89bcb-af81-449a-971c-1cf87d05ab63; c5d615b6-f8ab-44a4-a65b-d38750feb72c; ec5709a5-d722-4a73-be06-55ff159940a3; 8315b16c-c24e-4586-b8ca-78409fac7853; d0049e93-9b18-401e-90ae-2b21bbbe6db7; 1b951391-fdcc-446e-beb9-c0488447d581; b6626c85-cea3-4d1d-9671-2fc4ccb05b1f; 60152fc4-aa8e-46df-9d30-7ba7ccbc6d75; e428d966-5c1f-42ff-a003-1c9a520f5625; fca6e971-1e76-4804-955d-4cdf63460111; e528c62c-9df0-4666-a3bb-5998eef8a36a; 0e53c0a6-8478-4df2-98fd-ff28f6ca0f90; 4c11fc79-ffdd-4264-a5dc-4884f3eadacc; 992340fb-ad69-499a-bc74-e1579ca1a1a5; b004f128-84fc-4d83-a56f-8dc513775c2a,3b574ffd-ccd9-40b4-94a1-f81f67d70bf9; e5612f76-c226-45a5-8378-b9e59181cedd; 8475917d-2212-4edc-9618-3cdccbb173b4; d1a9cf2a-6f50-4d4d-bef3-0068887fde64; c125305e-9946-4029-b180-7f9f8d95ebf4; 67cfe339-e99a-46e4-bff7-f3b516d89c90; 92bd2d34-d337-4438-a56d-4e55cbe4a762; 1356907c-ffa2-41ff-a024-4c90082bc60b; dcd85757-753b-4920-af00-520a59ef75ff; 2f29bd60-1a03-4a76-86c9-ead802b8a603; ed5240be-e691-464c-b22a-4ec758571a36; 09046635-8b1c-43a1-975a-b749708e4ed9; 3ec89bcb-af81-449a-971c-1cf87d05ab63; c5d615b6-f8ab-44a4-a65b-d38750feb72c; ec5709a5-d722-4a73-be06-55ff159940a3; 8315b16c-c24e-4586-b8ca-78409fac7853; d0049e93-9b18-401e-90ae-2b21bbbe6db7; 1b951391-fdcc-446e-beb9-c0488447d581; b6626c85-cea3-4d1d-9671-2fc4ccb05b1f; 60152fc4-aa8e-46df-9d30-7ba7ccbc6d75; e428d966-5c1f-42ff-a003-1c9a520f5625; fca6e971-1e76-4804-955d-4cdf63460111; e528c62c-9df0-4666-a3bb-5998eef8a36a; 0e53c0a6-8478-4df2-98fd-ff28f6ca0f90; 4c11fc79-ffdd-4264-a5dc-4884f3eadacc; 992340fb-ad69-499a-bc74-e1579ca1a1a5; b004f128-84fc-4d83-a56f-8dc513775c2a
xauygnkfgr5p2y9ll3bf,75,34,0,0.0,34,,39dd4e80-0fd9-4432-bc96-410a922dcd86; 32b521a6-aceb-4eb2-b598-e782523c04e5; b7ca2f5e-f4b1-413c-9154-ff81b8808219; 7520bb8d-07a2-4456-ba97-ef29e850a778; 61432684-cfea-4c09-a656-79151e975750; 24023a3a-c8a8-4d7c-8cdc-81158934836e; b9f8f55b-4ff2-4ce5-a33d-48c66c510ab3; 89228b9e-b8d5-45f3-b680-92229f0b5cc9; 681e4514-d667-4ad7-ae42-1c37f4f7fe0b; 400ac842-3f77-4471-a2c1-c494a8aa61ab; 18473245-316c-4df1-8156-87a7d4101dec; 81b89419-9679-45fb-87b3-f186ff4ba7a4; 0799eae1-31c9-4a32-83c1-488ba5645d52; bdaa821c-5c26-46cf-bc86-1aa13c9fdaeb; b58fc16b-ae8b-47cc-990b-4b52e784266c; 3f44979c-b37f-416d-a539-18e5563f537b; d08d8e0b-0187-40dc-ac39-a5f6bdb527e9; 98a3896e-dd8a-4d39-952c-4d942cb28f3c; ce3161ea-6bea-46e0-a1a4-549757f70eda; 34b73e2b-ff9d-4b82-9295-0f8720d7bd6e; 232fdfaa-ca59-4d77-86f0-f78e90ee751f; b1312924-9071-4792-9d56-29ab9e58266d; 19e0af4a-58ea-4687-a7d7-17c57890d3bb; fa718c67-f8c8-4801-8efe-89ff30b99f63; c377b7aa-c29c-4e46-945e-d3c5bdd8d466; a3710036-9b2d-46b7-9d10-f52dccfd744d; 8c42423f-fe09-485e-974d-a4c237c06742; 5ab037d3-999e-421f-88e5-7a7d6e11f39b; d77dfe95-52b8-4e81-a78a-f82aa5e4771d; 1b571d8c-3b8e-404d-b9cd-15116eff801a; 154f05bc-c7e7-4fa7-a297-cae1611c06fc; 7604ab1e-0e65-4f6c-898e-de82a620b906; 090645be-ce68-4b96-bcf2-0a8fa3c78582; 6214e572-406d-42df-a79e-09bf691a8085,39dd4e80-0fd9-4432-bc96-410a922dcd86; 32b521a6-aceb-4eb2-b598-e782523c04e5; b7ca2f5e-f4b1-413c-9154-ff81b8808219; 7520bb8d-07a2-4456-ba97-ef29e850a778; 61432684-cfea-4c09-a656-79151e975750; 24023a3a-c8a8-4d7c-8cdc-81158934836e; b9f8f55b-4ff2-4ce5-a33d-48c66c510ab3; 89228b9e-b8d5-45f3-b680-92229f0b5cc9; 681e4514-d667-4ad7-ae42-1c37f4f7fe0b; 400ac842-3f77-4471-a2c1-c494a8aa61ab; 18473245-316c-4df1-8156-87a7d4101dec; 81b89419-9679-45fb-87b3-f186ff4ba7a4; 0799eae1-31c9-4a32-83c1-488ba5645d52; bdaa821c-5c26-46cf-bc86-1aa13c9fdaeb; b58fc16b-ae8b-47cc-990b-4b52e784266c; 3f44979c-b37f-416d-a539-18e5563f537b; d08d8e0b-0187-40dc-ac39-a5f6bdb527e9; 98a3896e-dd8a-4d39-952c-4d942cb28f3c; ce3161ea-6bea-46e0-a1a4-549757f70eda; 34b73e2b-ff9d-4b82-9295-0f8720d7bd6e; 232fdfaa-ca59-4d77-86f0-f78e90ee751f; b1312924-9071-4792-9d56-29ab9e58266d; 19e0af4a-58ea-4687-a7d7-17c57890d3bb; fa718c67-f8c8-4801-8efe-89ff30b99f63; c377b7aa-c29c-4e46-945e-d3c5bdd8d466; a3710036-9b2d-46b7-9d10-f52dccfd744d; 8c42423f-fe09-485e-974d-a4c237c06742; 5ab037d3-999e-421f-88e5-7a7d6e11f39b; d77dfe95-52b8-4e81-a78a-f82aa5e4771d; 1b571d8c-3b8e-404d-b9cd-15116eff801a; 154f05bc-c7e7-4fa7-a297-cae1611c06fc; 7604ab1e-0e65-4f6c-898e-de82a620b906; 090645be-ce68-4b96-bcf2-0a8fa3c78582; 6214e572-406d-42df-a79e-09bf691a8085
2kp9t3z41pycgn1ld2cy,78,17,0,0.0,17,,0c4b32c6-9d89-451f-b806-84cfa5ccc100; 868d9879-6cd6-45d0-934d-eb07ec850bf1; 546a508c-c4cf-43e2-b376-5e019189b763; 3a199109-ea15-4641-bd15-7beec69e2976; 4fd01887-bb49-444d-90d3-7d58def8ecec; f5ffd00a-02ed-4843-a4c5-f676ccfd764b; e526e134-d654-4be7-9f48-a06bccf5f961; 6fcf2e26-d739-464f-b86e-24a30fb794d9; 9daa9ffd-da46-4dde-92b6-51b846ecf6ce; 0145e3c1-293a-4b70-9bbe-49e5b2905144; 0e577a78-f253-4f1e-811e-64bef0a1aa7a; ab0dc991-5ded-4d36-a9a0-841d0727ccfd; 07f29e70-b6b9-49bc-bc8a-6b51438013d8; dc97863c-c7bf-47b6-b739-bb5c198c45f5; f5600bd3-a757-4691-a674-e79593ace79b; 29a5b05f-3ecd-454f-abc5-1f533b509415; db2959a4-d077-49ca-9933-d83acbc34603,0c4b32c6-9d89-451f-b806-84cfa5ccc100; 868d9879-6cd6-45d0-934d-eb07ec850bf1; 546a508c-c4cf-43e2-b376-5e019189b763; 3a199109-ea15-4641-bd15-7beec69e2976; 4fd01887-bb49-444d-90d3-7d58def8ecec; f5ffd00a-02ed-4843-a4c5-f676ccfd764b; e526e134-d654-4be7-9f48-a06bccf5f961; 6fcf2e26-d739-464f-b86e-24a30fb794d9; 9daa9ffd-da46-4dde-92b6-51b846ecf6ce; 0145e3c1-293a-4b70-9bbe-49e5b2905144; 0e577a78-f253-4f1e-811e-64bef0a1aa7a; ab0dc991-5ded-4d36-a9a0-841d0727ccfd; 07f29e70-b6b9-49bc-bc8a-6b51438013d8; dc97863c-c7bf-47b6-b739-bb5c198c45f5; f5600bd3-a757-4691-a674-e79593ace79b; 29a5b05f-3ecd-454f-abc5-1f533b509415; db2959a4-d077-49ca-9933-d83acbc34603
sxdxvun8eqwdpd3suig2,78,22,0,0.0,22,,6a09b453-76f3-4ab3-b87a-b5c5eb848e69; be5c4dcb-8e9c-45e4-9118-13526d1cf005; 65006cc4-8b22-4ce7-8365-8771515a4857; e60d1975-801d-4cc2-b8b7-6da1b983b12a; 9495b246-2f27-4e38-8a7d-77d3abcc66e3; 2edf3d4e-64b1-44ac-9bb1-477e0e538258; 8a619879-00c5-423a-b441-9e0cf10e80db; 54c3bd1c-d1aa-41a0-9e89-49cdbb31ef42; 25157bc6-f8d4-4ccc-bec6-677889ff80f6; 68632026-f10d-48dc-9c61-bed07769d732; 5f63bd77-3807-4860-81f5-62b1b6c6d10b; 445864b4-4f40-472b-8b4b-94ced61879c1; b0f98bdf-1a1a-468a-bf66-a59ff2f4bc04; ae7f14e9-fc18-4261-ac94-5fa70d5c87db; 20a3606e-91dd-4678-b24a-c82287807ae2; 0ed37390-c208-438a-995b-d080740f84ec; 2564c215-ae95-445f-a214-e4d8a621cb13; 33be2056-3260-46a7-86a1-8bb5ca719f12; 003e254c-0e27-4cb1-96ff-0e1ec70c5a76; 612cb3eb-d285-468f-9167-b60b855da646; c1c74f36-3dda-47b5-b901-894c8c95a57b; a42b96ef-e178-4744-8765-7b63824cfbd9,6a09b453-76f3-4ab3-b87a-b5c5eb848e69; be5c4dcb-8e9c-45e4-9118-13526d1cf005; 65006cc4-8b22-4ce7-8365-8771515a4857; e60d1975-801d-4cc2-b8b7-6da1b983b12a; 9495b246-2f27-4e38-8a7d-77d3abcc66e3; 2edf3d4e-64b1-44ac-9bb1-477e0e538258; 8a619879-00c5-423a-b441-9e0cf10e80db; 54c3bd1c-d1aa-41a0-9e89-49cdbb31ef42; 25157bc6-f8d4-4ccc-bec6-677889ff80f6; 68632026-f10d-48dc-9c61-bed07769d732; 5f63bd77-3807-4860-81f5-62b1b6c6d10b; 445864b4-4f40-472b-8b4b-94ced61879c1; b0f98bdf-1a1a-468a-bf66-a59ff2f4bc04; ae7f14e9-fc18-4261-ac94-5fa70d5c87db; 20a3606e-91dd-4678-b24a-c82287807ae2; 0ed37390-c208-438a-995b-d080740f84ec; 2564c215-ae95-445f-a214-e4d8a621cb13; 33be2056-3260-46a7-86a1-8bb5ca719f12; 003e254c-0e27-4cb1-96ff-0e1ec70c5a76; 612cb3eb-d285-468f-9167-b60b855da646; c1c74f36-3dda-47b5-b901-894c8c95a57b; a42b96ef-e178-4744-8765-7b63824cfbd9
